date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:39:52	123935/123935	------	200	untouched ('')	image/jpeg	etag:%221e41f-610391ffd714a%22	https://www.omu.ac.jp/eng/shibahara/assets/Image2-109.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image2-109.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45332.html)
10:39:52	453385/453385	------	200	untouched ('')	image/jpeg	etag:%226eb09-610391fff78d5%22	https://www.omu.ac.jp/eng/shibahara/assets/Image3-67-2048x1534.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image3-67-2048x1534.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45332.html)
10:39:52	683816/683816	------	200	untouched ('')	image/jpeg	etag:%22a6f28-6103920001ce6%22	https://www.omu.ac.jp/eng/shibahara/assets/8ACE8562-3DCC-4E84-A1B5-24CF95D22245.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/8ACE8562-3DCC-4E84-A1B5-24CF95D22245.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45332.html)
10:39:52	736020/736020	------	200	untouched ('')	image/jpeg	etag:%22b3b14-6103920003c26%22	https://www.omu.ac.jp/eng/shibahara/assets/D7F1BBF0-60D7-43D9-82F1-451AF8D50D98.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/D7F1BBF0-60D7-43D9-82F1-451AF8D50D98.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45332.html)
10:39:52	223/223	------	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:27%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45332.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.ae32c46.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45332.html)
10:39:52	396236/396236	------	200	untouched ('')	image/jpeg	etag:%2260bcc-610391b7dd2f2%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37410.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37410.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:52	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:29%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.aeab7ab.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:52	396236/396236	------	200	untouched ('')	image/jpeg	etag:%2260bcc-61039192fdca8%22	https://www.omu.ac.jp/eng/shibahara/assets/Image8-36-2048x1537.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image8-36-2048x1537.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:52	490890/490890	------	200	untouched ('')	image/jpeg	etag:%2277d8a-61039192fe860%22	https://www.omu.ac.jp/eng/shibahara/assets/Image3-66-2048x1535.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image3-66-2048x1535.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:52	366729/366729	------	200	untouched ('')	image/jpeg	etag:%2259889-61039192fe478%22	https://www.omu.ac.jp/eng/shibahara/assets/Image9-25-2048x1537.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image9-25-2048x1537.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:52	385106/385106	------	200	untouched ('')	image/jpeg	etag:%225e052-61039192fe478%22	https://www.omu.ac.jp/eng/shibahara/assets/Image5-59-2048x1535.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image5-59-2048x1535.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:52	409151/409151	------	200	untouched ('')	image/jpeg	etag:%2263e3f-61039193007a0%22	https://www.omu.ac.jp/eng/shibahara/assets/Image10-25-2048x1539.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image10-25-2048x1539.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:53	223/223	------	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:30%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.aec4006.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45331.html)
10:39:53	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:31%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.af199d5.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html)
10:39:53	288331/288331	------	200	untouched ('')	image/jpeg	etag:%224664b-6103914ff25ec%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37409.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37409.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html)
10:39:53	288331/288331	------	200	untouched ('')	image/jpeg	etag:%224664b-6103912ec73ce%22	https://www.omu.ac.jp/eng/shibahara/assets/S__38223958_0-1-2048x1536.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__38223958_0-1-2048x1536.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html)
10:39:53	753302/753302	------	200	untouched ('')	image/jpeg	etag:%22b7e96-6103912ec7b9e%22	https://www.omu.ac.jp/eng/shibahara/assets/S__38223957_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__38223957_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html)
10:39:53	203150/203150	------	200	untouched ('')	image/jpeg	etag:%223198e-6103912ec6fe6%22	https://www.omu.ac.jp/eng/shibahara/assets/S__38223956_0-3.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__38223956_0-3.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html)
10:39:53	223/223	------	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:31%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.af31aa8.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45330.html)
10:39:53	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:33%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.afa5b75.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:53	114453/114453	------	200	untouched ('')	image/jpeg	etag:%221bf15-610390fd521a2%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37408.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37408.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:53	127848/127848	------	200	untouched ('')	image/jpeg	etag:%221f368-610390c6a01eb%22	https://www.omu.ac.jp/eng/shibahara/assets/Image6-47%20-%20%25E3%2582%25B3%25E3%2583%2594%25E3%2583%25BC.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image6-47%20-%20%E3%82%B3%E3%83%94%E3%83%BC.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:53	217090/217090	------	200	untouched ('')	image/jpeg	etag:%2235002-610390c6a965c%22	https://www.omu.ac.jp/eng/shibahara/assets/Image2-107.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image2-107.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:53	114453/114453	------	200	untouched ('')	image/jpeg	etag:%221bf15-610390c6a9274%22	https://www.omu.ac.jp/eng/shibahara/assets/8918%20-%20%25E3%2582%25B3%25E3%2583%2594%25E3%2583%25BC.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/8918%20-%20%E3%82%B3%E3%83%94%E3%83%BC.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:53	795700/795700	------	200	untouched ('')	image/jpeg	etag:%22c2434-610390c6d0377%22	https://www.omu.ac.jp/eng/shibahara/assets/S__10354754.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__10354754.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:53	917570/917570	------	200	untouched ('')	image/jpeg	etag:%22e0042-610390c6d363f%22	https://www.omu.ac.jp/eng/shibahara/assets/S__10354758.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__10354758.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:54	223/223	------	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:34%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.afc890a.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45329.html)
10:39:54	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:35%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.b027789.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	395764/395764	------	200	untouched ('')	image/jpeg	etag:%22609f4-6103906130d10%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37407.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37407.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	395764/395764	------	200	untouched ('')	image/jpeg	etag:%22609f4-61038ffc7dbfc%22	https://www.omu.ac.jp/eng/shibahara/assets/EA72526B-95B9-45FD-84EE-4D727DB07FE8-2048x1536.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/EA72526B-95B9-45FD-84EE-4D727DB07FE8-2048x1536.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	201656/201656	------	200	untouched ('')	image/jpeg	etag:%22313b8-61038ffc62a62%22	https://www.omu.ac.jp/eng/shibahara/assets/33-3.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/33-3.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	321588/321588	------	200	untouched ('')	image/jpeg	etag:%224e834-61038ffc7a164%22	https://www.omu.ac.jp/eng/shibahara/assets/3F45D7B3-DC0A-4718-BAAF-B780BBB53645-2048x1536.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/3F45D7B3-DC0A-4718-BAAF-B780BBB53645-2048x1536.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	239732/239732	------	200	untouched ('')	image/jpeg	etag:%223a874-61038ffc6b31b%22	https://www.omu.ac.jp/eng/shibahara/assets/S__10485798_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__10485798_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	223/223	------	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:36%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.b043afb.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
10:39:54	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:37%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.b0a3249.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:54	229493/229493	------	200	untouched ('')	image/jpeg	etag:%2238075-61038d5cd1921%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37406.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37406.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:54	230761/230761	------	200	untouched ('')	image/jpeg	etag:%2238569-61038c6c6d104%22	https://www.omu.ac.jp/eng/shibahara/assets/110382.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110382.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:54	235511/235511	------	200	untouched ('')	image/jpeg	etag:%22397f7-61038ccd01aab%22	https://www.omu.ac.jp/eng/shibahara/assets/110377_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110377_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:54	229493/229493	------	200	untouched ('')	image/jpeg	etag:%2238075-61038cccfebcb%22	https://www.omu.ac.jp/eng/shibahara/assets/110378_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110378_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:54	144710/144710	------	200	untouched ('')	image/jpeg	etag:%2223546-61038ccd00ef3%22	https://www.omu.ac.jp/eng/shibahara/assets/110379_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110379_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:54	223/223	------	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:38%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.b0caaad.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
10:39:55	278131/278131	------	200	untouched ('')	image/jpeg	etag:%2243e73-61038ba685b8b%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37405.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37405.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
10:39:55	278131/278131	------	200	untouched ('')	image/jpeg	etag:%2243e73-61038b40871ad%22	https://www.omu.ac.jp/eng/shibahara/assets/S__40173592_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__40173592_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
10:39:55	484389/484389	------	200	untouched ('')	image/jpeg	etag:%2276425-61038b4099a8f%22	https://www.omu.ac.jp/eng/shibahara/assets/Image2-105-2048x1561.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image2-105-2048x1561.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
10:39:55	430954/430954	------	200	untouched ('')	image/jpeg	etag:%226936a-61038b4098aef%22	https://www.omu.ac.jp/eng/shibahara/assets/CF9C75D4-1234-40DA-B5AF-BA00A740B376-2048x1536.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/CF9C75D4-1234-40DA-B5AF-BA00A740B376-2048x1536.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
10:39:55	156/156	------	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:42%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.b1d4229.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
10:39:55	159821/159821	------	200	untouched ('')	image/jpeg	etag:%222704d-6103898d29454%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37404.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37404.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45323.html)
10:39:55	1510074/1510074	------	200	untouched ('')	image/png	etag:%22170aba-61038906641bf%22	https://www.omu.ac.jp/eng/shibahara/assets/pvsi5hz5-2048x867.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/pvsi5hz5-2048x867.png	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45323.html)
10:39:55	1755934/1755934	------	200	untouched ('')	image/png	etag:%221acb1e-610387fe52efd%22	https://www.omu.ac.jp/eng/shibahara/assets/1gagqe0m.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/1gagqe0m.png	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45323.html)
10:39:55	373811/373811	------	200	untouched ('')	image/jpeg	etag:%225b433-61038761ebd36%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37403.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37403.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
